8350199,Paramonga,-10.48649,-77.74199,ADM3,PE,15,1502,150202,0,America/Lima,8349564
8350200,Santa Ana De Tusi,-10.47883,-76.32325,ADM3,PE,19,1902,190206,0,America/Lima,3941507
8350201,Chacayan,-10.47098,-76.431,ADM3,PE,19,1902,190202,0,America/Lima,3941507
8350202,Cochapeti,-9.98585,-77.69227,ADM3,PE,02,0211,021102,0,America/Lima,3696358
8350203,San Francisco De Asis,-9.97838,-76.62752,ADM3,PE,10,1010,101006,0,America/Lima,8349557
8350204,Mangas,-10.36093,-77.10475,ADM3,PE,02,0205,020512,0,America/Lima,3946643
8350205,Ocros,-10.38061,-77.36442,ADM3,PE,02,0214,021401,0,America/Lima,8349549
8350206,Pacllon,-10.23892,-77.00341,ADM3,PE,02,0205,020513,0,America/Lima,3946643
8350207,Rondos,-9.96849,-76.72044,ADM3,PE,10,1010,101005,0,America/Lima,8349557
8350208,Huancabamba,-10.44703,-75.61119,ADM3,PE,19,1903,190303,0,America/Lima,3933873
8350209,Huayan,-9.89712,-77.74414,ADM3,PE,02,0211,021104,0,America/Lima,3696358
8350210,Panao,-10.14858,-75.8972,ADM3,PE,10,1008,100801,0,America/Lima,3694144
8350211,Laraos,-11.58518,-76.5317,ADM3,PE,15,1507,150712,0,America/Lima,3939153
8350212,Colpas,-10.24031,-76.4633,ADM3,PE,10,1002,100203,0,America/Lima,3947955
8350213,Cajacay,-10.19045,-77.34248,ADM3,PE,02,0205,020505,0,America/Lima,3946643
8350214,Raymondi,-10.58603,-73.43922,ADM3,PE,25,2502,250201,0,America/Lima,8349580
8350215,Ba os,-10.10737,-76.78386,ADM3,PE,10,1010,101002,0,America/Lima,8349557
8350216,Pararin,-10.11921,-77.65382,ADM3,PE,02,0217,021708,0,America/Lima,3930459
8350217,Pillco Marca,-10.03007,-76.27164,ADM3,PE,10,1001,100111,0,America/Lima,3696415
8350218,I apari,-10.96543,-70.64992,ADM3,PE,17,1703,170301,0,America/Lima,3928091
8350219,Margos,-10.04393,-76.52605,ADM3,PE,10,1001,100105,0,America/Lima,3696415
8350220,Molino,-9.99639,-76.05808,ADM3,PE,10,1008,100803,0,America/Lima,3694144
8350221,Iberia,-11.43509,-69.67927,ADM3,PE,17,1703,170302,0,America/Lima,3928091
8350222,Huaral,-11.38709,-77.1711,ADM3,PE,15,1506,150601,0,America/Lima,3939284
8350223,Cotaparaco,-9.93756,-77.54093,ADM3,PE,02,0217,021703,0,America/Lima,3930459
8350224,Malvas,-9.92103,-77.66469,ADM3,PE,02,0211,021105,0,America/Lima,3696358
8350225,Palcamayo,-11.27019,-75.77783,ADM3,PE,12,1207,120707,0,America/Lima,3927757
8350226,Vitoc,-11.26502,-75.2366,ADM3,PE,12,1203,120306,0,America/Lima,3944390
8350228,Contumaza,-7.33475,-78.7368,ADM3,PE,06,0605,060501,0,America/Lima,3697832
8350229,Aquia,-9.96579,-77.13097,ADM3,PE,02,0205,020504,0,America/Lima,3946643
8350230,Quisqui,-9.89323,-76.40049,ADM3,PE,10,1001,100106,0,America/Lima,3696415
8350231,Huarmey,-10.1739,-77.91861,ADM3,PE,02,0211,021101,0,America/Lima,3696358
8350232,Ricran,-11.56003,-75.45752,ADM3,PE,12,1204,120427,0,America/Lima,3937732
8350233,Huaricolca,-11.52565,-75.61697,ADM3,PE,12,1207,120703,0,America/Lima,3927757
8350234,Molinos,-11.59422,-75.33927,ADM3,PE,12,1204,120418,0,America/Lima,3937732
8350235,Apata,-11.68067,-75.27252,ADM3,PE,12,1204,120403,0,America/Lima,3937732
8350236,Comas,-11.6655,-75.04899,ADM3,PE,12,1202,120206,0,America/Lima,3942545
8350237,Huamantanga,-11.55032,-76.84376,ADM3,PE,15,1504,150403,0,America/Lima,3945748
8350238,Canta,-11.47531,-76.5823,ADM3,PE,15,1504,150401,0,America/Lima,3945748
8350239,Las Piedras,-12.00369,-69.53931,ADM3,PE,17,1701,170103,0,America/Lima,3927937
8350240,Umari,-9.86822,-76.02806,ADM3,PE,10,1008,100804,0,America/Lima,3694144
8350241,La Union,-9.90789,-76.7947,ADM3,PE,10,1003,100301,0,America/Lima,3697460
8350242,Morococha,-11.54454,-76.12332,ADM3,PE,12,1208,120805,0,America/Lima,3925598
8350243,Tarma,-11.45556,-75.75877,ADM3,PE,12,1207,120701,0,America/Lima,3927757
8350244,Aucallama,-11.51454,-77.04757,ADM3,PE,15,1506,150604,0,America/Lima,3939284
8350245,Tapo,-11.42956,-75.52842,ADM3,PE,12,1207,120709,0,America/Lima,3927757
8350246,Tahuamanu,-11.63072,-69.95773,ADM3,PE,17,1703,170303,0,America/Lima,3928091
8350247,Obas,-9.82693,-76.68132,ADM3,PE,10,1011,101106,0,America/Lima,8349558
8350248,Llaylla,-11.46295,-74.64899,ADM3,PE,12,1206,120603,0,America/Lima,3928923
8350249,San Buenaventura,-11.4405,-76.66294,ADM3,PE,15,1504,150406,0,America/Lima,3945748
8350250,Paccha,-11.44012,-75.99227,ADM3,PE,12,1208,120806,0,America/Lima,3925598
8350251,Fitzcarrald,-11.85041,-71.63466,ADM3,PE,17,1702,170202,0,America/Lima,3935423
8350252,Sumbilca,-11.3944,-76.85543,ADM3,PE,15,1506,150611,0,America/Lima,3939284
8350254,Pampa Hermosa,-11.41376,-74.84186,ADM3,PE,12,1206,120605,0,America/Lima,3928923
8350255,Monobamba,-11.40857,-75.23107,ADM3,PE,12,1204,120419,0,America/Lima,3937732
8350256,Huacho,-11.27166,-77.49277,ADM3,PE,15,1508,150801,0,America/Lima,8349565
8350257,Ihuari,-11.18728,-76.96088,ADM3,PE,15,1506,150606,0,America/Lima,3939284
8350258,Santa Cruz De Andamarca,-11.14702,-76.56552,ADM3,PE,15,1506,150610,0,America/Lima,3939284
8350259,San Ramon,-11.15681,-75.4051,ADM3,PE,12,1203,120305,0,America/Lima,3944390
8350260,Tambopata,-12.04945,-70.28279,ADM3,PE,17,1701,170101,0,America/Lima,3927937
8350261,Pacaraos,-11.12714,-76.66484,ADM3,PE,15,1506,150608,0,America/Lima,3939284
8350262,Chanchamayo,-11.03272,-75.35644,ADM3,PE,12,1203,120301,0,America/Lima,3944390
8350263,Santa Leonor,-10.96275,-76.67122,ADM3,PE,15,1508,150809,0,America/Lima,8349565
8350264,Checras,-10.9217,-76.85548,ADM3,PE,15,1508,150804,0,America/Lima,8349565
8350265,Carhuamayo,-10.91393,-76.02099,ADM3,PE,12,1205,120502,0,America/Lima,3937483
8350266,Vicco,-10.86397,-76.23323,ADM3,PE,19,1901,190112,0,America/Lima,3932833
8350267,San Luis De Shuaro,-10.84557,-75.26052,ADM3,PE,12,1203,120304,0,America/Lima,3944390
8350268,Sepahua,-11.08388,-72.81232,ADM3,PE,25,2502,250202,0,America/Lima,8349580
8350269,Supe,-10.80993,-77.56194,ADM3,PE,15,1502,150204,0,America/Lima,8349564
8350270,Pichanaqui,-11.02511,-74.86878,ADM3,PE,12,1203,120303,0,America/Lima,3944390
8350271,Perene,-10.93567,-75.07807,ADM3,PE,12,1203,120302,0,America/Lima,3944390
8350272,Chavinillo,-9.80808,-76.55126,ADM3,PE,10,1011,101101,0,America/Lima,8349558
8350273,Aija,-9.80042,-77.56763,ADM3,PE,02,0202,020201,0,America/Lima,3699820
8350274,Huallanca,-9.91718,-76.94381,ADM3,PE,02,0205,020508,0,America/Lima,3946643
8350275,Coris,-9.80759,-77.79614,ADM3,PE,02,0202,020202,0,America/Lima,3699820
8350276,Pampamarca,-9.76589,-76.70775,ADM3,PE,10,1011,101107,0,America/Lima,8349558
8350277,Culebras,-9.82261,-78.10346,ADM3,PE,02,0211,021103,0,America/Lima,3696358
8350278,Catac,-9.91121,-77.31706,ADM3,PE,02,0217,021702,0,America/Lima,3930459
8350279,Aparicio Pomares,-9.71624,-76.57687,ADM3,PE,10,1011,101104,0,America/Lima,8349558
8350280,Recuay,-9.70647,-77.44743,ADM3,PE,02,0217,021701,0,America/Lima,3930459
8350281,Santa Maria Del Valle,-9.7959,-76.32079,ADM3,PE,10,1001,100109,0,America/Lima,3696415
8350282,Ticapampa,-9.73783,-77.39229,ADM3,PE,02,0217,021710,0,America/Lima,3930459
8350283,Chaglla,-9.86963,-75.7742,ADM3,PE,10,1008,100802,0,America/Lima,3694144
8350284,Chuquis,-9.64828,-76.63233,ADM3,PE,10,1003,100307,0,America/Lima,3697460
8350285,Pachas,-9.69197,-76.83074,ADM3,PE,10,1003,100313,0,America/Lima,3697460
8350286,Olleros,-9.62185,-77.37164,ADM3,PE,02,0201,020108,0,America/Lima,3696377
8350287,Pampas,-9.64574,-77.91031,ADM3,PE,02,0201,020109,0,America/Lima,3696377
8350288,Tahuania,-9.97146,-73.82734,ADM3,PE,25,2502,250203,0,America/Lima,8349580
8350289,Llata,-9.61398,-76.90327,ADM3,PE,10,1005,100501,0,America/Lima,3696505
8350290,Churubamba,-9.68537,-76.27468,ADM3,PE,10,1001,100104,0,America/Lima,3696415
8350291,Chavin De Huantar,-9.65543,-77.21172,ADM3,PE,02,0210,021004,0,America/Lima,3696371
8350292,Jacas Grande,-9.5152,-76.66841,ADM3,PE,10,1005,100504,0,America/Lima,3696505
8350293,San Marcos,-9.62815,-77.0919,ADM3,PE,02,0210,021014,0,America/Lima,3696371
8350294,Puerto Bermudez,-10.23969,-74.68361,ADM3,PE,19,1903,190306,0,America/Lima,3933873
8350295,Huaraz,-9.57042,-77.47154,ADM3,PE,02,0201,020101,0,America/Lima,3696377
8350296,Pu os,-9.50307,-76.89687,ADM3,PE,10,1005,100509,0,America/Lima,3696505
8350297,Yautan,-9.5059,-78.02031,ADM3,PE,02,0208,020804,0,America/Lima,3698678
8350298,Bolivar,-7.2646,-77.7339,ADM3,PE,13,1303,130301,0,America/Lima,3699282
8350299,Pueblo Nuevo,-7.19224,-79.58637,ADM3,PE,13,1304,130403,0,America/Lima,8349560
8350300,Juanjui,-7.24482,-76.768,ADM3,PE,22,2206,220601,0,America/Lima,3694924
8350301,Jose Sabogal,-7.22679,-77.96818,ADM3,PE,06,0610,061007,0,America/Lima,8349552
8350302,Chinchao,-9.60715,-76.07142,ADM3,PE,10,1001,100103,0,America/Lima,3696415
8350303,Pira,-9.52096,-77.69398,ADM3,PE,02,0201,020111,0,America/Lima,3696377
8350304,Marias,-9.54075,-76.42249,ADM3,PE,10,1003,100311,0,America/Lima,3697460
8350305,Yuyapichis,-9.63228,-75.00222,ADM3,PE,10,1009,100905,0,America/Lima,8349556
8350306,Comandante Noel,-9.51012,-78.35524,ADM3,PE,02,0208,020803,0,America/Lima,3698678
8350307,San Miguel De Aco,-9.34393,-77.433,ADM3,PE,02,0206,020608,0,America/Lima,3698813
8350308,Codo Del Pozuzo,-9.63395,-75.46678,ADM3,PE,10,1009,100902,0,America/Lima,8349556
8350309,Mariano Damaso Beraun,-9.39484,-76.03075,ADM3,PE,10,1006,100606,0,America/Lima,3695414
8350310,Tantamayo,-9.37563,-76.66995,ADM3,PE,10,1005,100511,0,America/Lima,3696505
8350311,Quillo,-9.31687,-77.94903,ADM3,PE,02,0220,022005,0,America/Lima,3690672
8350312,Cascapara,-9.31612,-77.83271,ADM3,PE,02,0220,022002,0,America/Lima,3690672
8350313,Casma,-9.51815,-78.2232,ADM3,PE,02,0208,020801,0,America/Lima,3698678
8350314,Carhuaz,-9.2936,-77.63964,ADM3,PE,02,0206,020601,0,America/Lima,3698813
8350315,Llamellin,-9.08181,-77.00702,ADM3,PE,02,0203,020301,0,America/Lima,3699607
8350316,Nuevo Chimbote,-9.10007,-78.43594,ADM3,PE,02,0218,021809,0,America/Lima,3692276
8350317,Yungay,-9.09349,-77.6664,ADM3,PE,02,0220,022001,0,America/Lima,3690672
8350318,Cochabamba,-9.09731,-76.62669,ADM3,PE,10,1004,100403,0,America/Lima,8349555
8350319,Jircan,-9.21654,-76.64402,ADM3,PE,10,1005,100505,0,America/Lima,3696505
8350320,Chacas,-9.20558,-77.3976,ADM3,PE,02,0204,020401,0,America/Lima,8349547
8350321,Chimbote,-8.87769,-78.40119,ADM3,PE,02,0218,021801,0,America/Lima,3692276
8350322,Macate,-8.77655,-78.12199,ADM3,PE,02,0218,021804,0,America/Lima,3692276
8350323,Quinuabamba,-8.70233,-77.34369,ADM3,PE,02,0216,021604,0,America/Lima,3693467
8350324,La Pampa,-8.67814,-77.89311,ADM3,PE,02,0209,020905,0,America/Lima,3697793
8350325,Nuevo Progreso,-8.52646,-76.21235,ADM3,PE,22,2210,221002,0,America/Lima,8349577
8350326,Hermilio Valdizan,-9.13955,-75.87291,ADM3,PE,10,1006,100603,0,America/Lima,3695414
8350327,Bajo Biavo,-7.18416,-76.34136,ADM3,PE,22,2202,220203,0,America/Lima,8349574
8350328,Los Ba os Del Inca,-7.09012,-78.45597,ADM3,PE,06,0601,060108,0,America/Lima,3699086
8350329,Rupa-Rupa,-9.196,-76.08527,ADM3,PE,10,1006,100601,0,America/Lima,3695414
8350330,Paucas,-9.15109,-76.88396,ADM3,PE,02,0210,021010,0,America/Lima,3696371
8350331,Arancay,-9.13747,-76.73315,ADM3,PE,10,1005,100502,0,America/Lima,3696505
8350332,Moro,-9.16329,-78.12397,ADM3,PE,02,0218,021805,0,America/Lima,3692276
8350333,Puerto Inca,-9.28939,-74.96258,ADM3,PE,10,1009,100901,0,America/Lima,8349556
8350334,Nepe a,-9.14149,-78.30319,ADM3,PE,02,0218,021806,0,America/Lima,3692276
8350335,Pamparomas,-9.14324,-77.95703,ADM3,PE,02,0212,021206,0,America/Lima,3696296
8350336,Caraz,-9.02252,-77.74977,ADM3,PE,02,0212,021201,0,America/Lima,3696296
8350337,Llumpa,-8.96748,-77.45637,ADM3,PE,02,0213,021306,0,America/Lima,3694919
8350338,Acobamba,-8.3002,-77.56074,ADM3,PE,02,0219,021902,0,America/Lima,3691835
8350339,Curimana,-8.41819,-75.29417,ADM3,PE,25,2503,250303,0,America/Lima,8349581
8350340,Pallasca,-8.26344,-78.00486,ADM3,PE,02,0215,021508,0,America/Lima,3694074
8350341,Lucma,-8.92515,-77.44518,ADM3,PE,02,0213,021307,0,America/Lima,3694919
8350342,Yanama,-9.02412,-77.49805,ADM3,PE,02,0220,022008,0,America/Lima,3690672
8350343,San Nicolas,-9.01121,-77.16957,ADM3,PE,02,0207,020702,0,America/Lima,8349548
8350344,Tayabamba,-8.31424,-77.25635,ADM3,PE,13,1308,130801,0,America/Lima,3693821
8350345,Salaverry,-8.25392,-78.89891,ADM3,PE,13,1301,130109,0,America/Lima,3691174
8350346,Huaso,-8.26159,-78.44053,ADM3,PE,13,1305,130504,0,America/Lima,8349561
8350347,Uchiza,-8.35834,-76.39767,ADM3,PE,22,2210,221005,0,America/Lima,8349577
8350348,Caceres Del Peru,-8.961,-78.07641,ADM3,PE,02,0218,021802,0,America/Lima,3692276
8350349,Viru,-8.3533,-78.73526,ADM3,PE,13,1312,131201,0,America/Lima,8349563
8350350,Pinra,-8.91437,-77.00077,ADM3,PE,10,1004,100404,0,America/Lima,8349555
8350351,Huacaybamba,-8.95861,-76.83975,ADM3,PE,10,1004,100401,0,America/Lima,8349555
8350352,Santa Cruz,-8.90867,-77.72259,ADM3,PE,02,0212,021208,0,America/Lima,3696296
8350353,Tournavista,-9.00784,-74.85191,ADM3,PE,10,1009,100904,0,America/Lima,8349556
8350354,Santo Toribio,-8.8464,-77.95249,ADM3,PE,02,0212,021209,0,America/Lima,3696296
8350355,Iparia,-9.44298,-74.13667,ADM3,PE,25,2501,250103,0,America/Lima,3697795
8350356,Canchabamba,-8.84742,-77.10775,ADM3,PE,10,1004,100402,0,America/Lima,8349555
8350357,San Buenaventura,-8.76879,-77.14803,ADM3,PE,10,1007,100703,0,America/Lima,3694961
8350358,Fidel Olivas Escudero,-8.78492,-77.2772,ADM3,PE,02,0213,021304,0,America/Lima,3694919
8350359,Huallanca,-8.7879,-77.91752,ADM3,PE,02,0212,021202,0,America/Lima,3696296
8350360,Pomabamba,-8.79037,-77.50653,ADM3,PE,02,0216,021601,0,America/Lima,3693467
8350361,Guadalupito,-8.80172,-78.64975,ADM3,PE,13,1312,131203,0,America/Lima,8349563
8350362,San Juan,-8.67164,-77.62048,ADM3,PE,02,0219,021909,0,America/Lima,3691835
8350363,Conchucos,-8.25812,-77.73066,ADM3,PE,02,0215,021503,0,America/Lima,3694074
8350364,Santiago De Chuco,-8.34914,-78.24461,ADM3,PE,13,1310,131001,0,America/Lima,3692071
8350365,Parobamba,-8.61275,-77.39531,ADM3,PE,02,0216,021603,0,America/Lima,3693467
8350366,Santa Rosa,-8.56846,-78.13844,ADM3,PE,02,0215,021510,0,America/Lima,3694074
8350367,Saposoa,-6.88883,-76.87375,ADM3,PE,22,2204,220401,0,America/Lima,3696534
8350368,Irazola,-8.87581,-75.2006,ADM3,PE,25,2503,250302,0,America/Lima,8349581
8350369,Huacrachuco,-8.60482,-77.17305,ADM3,PE,10,1007,100701,0,America/Lima,3694961
8350370,Padre Abad,-8.89876,-75.62725,ADM3,PE,25,2503,250301,0,America/Lima,8349581
8350371,Alfonso Ugarte,-8.46775,-77.44352,ADM3,PE,02,0219,021903,0,America/Lima,3691835
8350372,Cholon,-8.70189,-76.84173,ADM3,PE,10,1007,100702,0,America/Lima,3694961
8350373,Huayllabamba,-8.51213,-77.53006,ADM3,PE,02,0219,021906,0,America/Lima,3691835
8350374,Cusca,-8.52329,-77.78893,ADM3,PE,02,0209,020904,0,America/Lima,3697793
8350375,Tauca,-8.44607,-78.05557,ADM3,PE,02,0215,021511,0,America/Lima,3694074
8350376,Santiago De Challas,-8.42706,-77.37148,ADM3,PE,13,1308,130811,0,America/Lima,3693821
8350377,Ragash,-8.4548,-77.69603,ADM3,PE,02,0219,021908,0,America/Lima,3691835
8350378,Huancaspata,-8.43915,-77.26819,ADM3,PE,13,1308,130804,0,America/Lima,3693821
8350379,Urpay,-8.32818,-77.37555,ADM3,PE,13,1308,130813,0,America/Lima,3693821
8350380,Shunte,-8.42326,-76.8767,ADM3,PE,22,2210,221004,0,America/Lima,8349577
8350381,Campoverde,-8.51391,-74.84301,ADM3,PE,25,2501,250102,0,America/Lima,3697795
8350382,Taurija,-8.27946,-77.43317,ADM3,PE,13,1308,130812,0,America/Lima,3693821
8350383,Chillia,-8.16083,-77.5209,ADM3,PE,13,1308,130803,0,America/Lima,3693821
8350384,Pampas,-8.13851,-77.79884,ADM3,PE,02,0215,021509,0,America/Lima,3694074
8350385,Pachacutec,-14.16041,-75.65166,ADM3,PE,11,1101,110105,0,America/Lima,3925316
8350386,Surquillo,-12.11344,-77.01299,ADM3,PE,15,1501,150141,0,America/Lima,8349601
8350387,Huayllay Grande,-12.92357,-74.67108,ADM3,PE,09,0903,090308,0,America/Lima,3947704
8350388,Cura Mori,-5.35618,-80.5926,ADM3,PE,20,2001,200107,0,America/Lima,3693524
8350389,Saman,-15.26985,-70.01685,ADM3,PE,21,2102,210210,0,America/Lima,3946936
8350390,Cotahuasi,-15.27632,-72.86146,ADM3,PE,04,0408,040801,0,America/Lima,3936625
8350391,Sibayo,-15.36175,-71.54596,ADM3,PE,04,0405,040515,0,America/Lima,3945135
8350392,Lampa,-15.35596,-70.41093,ADM3,PE,21,2107,210701,0,America/Lima,3936995
8350393,Los Olivos,-11.97252,-77.07439,ADM3,PE,15,1501,150117,0,America/Lima,8349601
8350394,Hualmay,-11.09279,-77.60696,ADM3,PE,15,1508,150805,0,America/Lima,8349565
8350395,San Francisco De Sangayaico,-13.78195,-75.28078,ADM3,PE,09,0906,090611,0,America/Lima,8349554
8350396,Marco,-11.76045,-75.56775,ADM3,PE,12,1204,120415,0,America/Lima,3937732
8350397,Ongon,-8.20581,-77.09246,ADM3,PE,13,1308,130807,0,America/Lima,3693821
8350398,Julcan,-8.07477,-78.46196,ADM3,PE,13,1305,130501,0,America/Lima,8349561
8350399,Laredo,-8.10526,-78.85509,ADM3,PE,13,1301,130106,0,America/Lima,3691174
8350400,Salpo,-8.0329,-78.63627,ADM3,PE,13,1306,130611,0,America/Lima,3694211
8350401,Sitabamba,-8.02628,-77.80045,ADM3,PE,13,1310,131008,0,America/Lima,3692071
8350402,Huayo,-8.03494,-77.59223,ADM3,PE,13,1308,130806,0,America/Lima,3693821
8350403,Nueva Requena,-8.16313,-75.01477,ADM3,PE,25,2501,250106,0,America/Lima,3697795
8350404,Sarin,-7.93983,-77.88009,ADM3,PE,13,1309,130907,0,America/Lima,7807970
8350405,Simbal,-7.91837,-78.82709,ADM3,PE,13,1301,130110,0,America/Lima,3691174
8350406,Pias,-7.89368,-77.48745,ADM3,PE,13,1308,130810,0,America/Lima,3693821
8350407,Canchaque,-5.31207,-79.62583,ADM3,PE,20,2003,200302,0,America/Lima,3696465
8350408,Aramango,-5.38043,-78.44834,ADM3,PE,01,0102,010202,0,America/Lima,3699485
8350409,Tabaconas,-5.32798,-79.21515,ADM3,PE,06,0609,060907,0,America/Lima,3692526
8350410,La Matanza,-5.36837,-80.08286,ADM3,PE,20,2004,200404,0,America/Lima,3694581
8350411,Catacaos,-5.49037,-80.33467,ADM3,PE,20,2001,200105,0,America/Lima,3693524
8350412,Sunampe,-13.42689,-76.16284,ADM3,PE,11,1102,110210,0,America/Lima,3943790
8350413,Otuzco,-7.84876,-78.58213,ADM3,PE,13,1306,130601,0,America/Lima,3694211
8350414,Huamachuco,-7.82673,-78.04608,ADM3,PE,13,1309,130901,0,America/Lima,7807970
8350415,Cochorco,-7.82159,-77.69608,ADM3,PE,13,1309,130903,0,America/Lima,7807970
8350416,Polvora,-8.01563,-76.79896,ADM3,PE,22,2210,221003,0,America/Lima,8349577
8350417,Bellavista,-4.8908,-80.6749,ADM3,PE,20,2006,200602,0,America/Lima,3691673
8350418,Usquil,-7.80064,-78.36165,ADM3,PE,13,1306,130614,0,America/Lima,3694211
8350419,Sanagoran,-7.79265,-78.17564,ADM3,PE,13,1309,130906,0,America/Lima,7807970
8350420,Chugay,-7.82233,-77.79809,ADM3,PE,13,1309,130902,0,America/Lima,7807970
8350421,Sinsicap,-7.75449,-78.77919,ADM3,PE,13,1306,130613,0,America/Lima,3694211
8350422,Huaranchal,-7.69051,-78.4518,ADM3,PE,13,1306,130605,0,America/Lima,3694211
8350423,Pataz,-7.73245,-77.58955,ADM3,PE,13,1308,130809,0,America/Lima,3693821
8350424,Marcabal,-7.68491,-77.94168,ADM3,PE,13,1309,130905,0,America/Lima,7807970
8350425,Chicama,-7.80659,-79.01272,ADM3,PE,13,1302,130202,0,America/Lima,8349559
8350426,Cajabamba,-7.63145,-78.03215,ADM3,PE,06,0602,060201,0,America/Lima,3699094
8350427,Padre Marquez,-7.8794,-74.91432,ADM3,PE,16,1606,160603,0,America/Lima,3691097
8350428,Razuri,-7.68709,-79.37123,ADM3,PE,13,1302,130206,0,America/Lima,8349559
8350429,Marmot,-7.66253,-78.70151,ADM3,PE,13,1311,131103,0,America/Lima,8349562
8350430,Lucma,-7.62998,-78.57658,ADM3,PE,13,1311,131102,0,America/Lima,8349562
8350431,Ascope,-7.6617,-79.08495,ADM3,PE,13,1302,130201,0,America/Lima,8349559
8350432,Sayapullo,-7.5679,-78.43172,ADM3,PE,13,1311,131104,0,America/Lima,8349562
8350433,Sartimbamba,-7.61268,-77.76615,ADM3,PE,13,1309,130908,0,America/Lima,7807970
8350434,Condebamba,-7.53012,-78.09114,ADM3,PE,06,0602,060203,0,America/Lima,3699094
8350435,Condormarca,-7.56156,-77.59754,ADM3,PE,13,1303,130303,0,America/Lima,3699282
8350436,Casa Grande,-7.57502,-79.19494,ADM3,PE,13,1302,130208,0,America/Lima,8349559
8350437,San Benito,-7.50279,-78.96233,ADM3,PE,06,0605,060505,0,America/Lima,3697832
8350438,Cachachi,-7.5677,-78.25333,ADM3,PE,06,0602,060202,0,America/Lima,3699094
8350439,San Pedro De Lloc,-7.48381,-79.40486,ADM3,PE,13,1307,130701,0,America/Lima,3694175
8350440,La Union,-5.32219,-80.8637,ADM3,PE,20,2001,200110,0,America/Lima,3693524
8350441,Yarabamba,-16.61352,-71.54988,ADM3,PE,04,0401,040127,0,America/Lima,3947318
8350442,Polobaya,-16.64199,-71.35742,ADM3,PE,04,0401,040114,0,America/Lima,3947318
8350443,Huaquirca,-14.34027,-72.78669,ADM3,PE,03,0303,030303,0,America/Lima,3947611
8350444,Qui ota,-14.37723,-72.20524,ADM3,PE,08,0807,080707,0,America/Lima,3943263
8350445,Oca a,-14.42746,-74.84717,ADM3,PE,05,0506,050612,0,America/Lima,3935835
8350446,Sabaino,-14.32297,-72.98016,ADM3,PE,03,0303,030307,0,America/Lima,3947611
8350447,Uchumayo,-16.46093,-71.69054,ADM3,PE,04,0401,040124,0,America/Lima,3947318
8350448,Chingalpo,-8.36287,-77.64599,ADM3,PE,02,0219,021905,0,America/Lima,3691835
8350449,Piura,-5.08296,-80.66832,ADM3,PE,20,2001,200101,0,America/Lima,3693524
8350450,Coronel Gregorio Albarracin Lanchipa,-18.10767,-70.24095,ADM3,PE,23,2301,230110,0,America/Lima,3928126
8350451,Pocollay,-18.00775,-70.07402,ADM3,PE,23,2301,230108,0,America/Lima,3928126
8350452,Sangallaya,-12.21915,-76.26271,ADM3,PE,15,1507,150726,0,America/Lima,3939153
8350453,Campanilla,-7.65205,-76.80916,ADM3,PE,22,2206,220602,0,America/Lima,3694924
8350454,Bambamarca,-7.46464,-77.68834,ADM3,PE,13,1303,130302,0,America/Lima,3699282
8350455,Calana,-17.95422,-70.14622,ADM3,PE,23,2301,230103,0,America/Lima,3928126
8350456,San Juan De Yscos,-12.11977,-75.30192,ADM3,PE,12,1209,120906,0,America/Lima,7778812
8350457,Huanuara,-17.30854,-70.33046,ADM3,PE,23,2302,230205,0,America/Lima,8349578
8350458,Curibaya,-17.39409,-70.33385,ADM3,PE,23,2302,230204,0,America/Lima,8349578
8350459,Quilahuani,-17.33287,-70.25675,ADM3,PE,23,2302,230206,0,America/Lima,8349578
8350460,Huachac,-12.03674,-75.34543,ADM3,PE,12,1209,120904,0,America/Lima,7778812
8350461,La Oroya,-11.60527,-75.85669,ADM3,PE,12,1208,120801,0,America/Lima,3925598
8350462,Marcapomacocha,-11.40489,-76.2577,ADM3,PE,12,1208,120804,0,America/Lima,3925598
8350463,Paucartambo,-10.76623,-75.79567,ADM3,PE,19,1901,190107,0,America/Lima,3932833
8350464,Tunan Marca,-11.70682,-75.59474,ADM3,PE,12,1204,120432,0,America/Lima,3937732
8350465,Masisea,-8.95591,-73.68654,ADM3,PE,25,2501,250104,0,America/Lima,3697795
8350466,Chao,-8.5599,-78.50641,ADM3,PE,13,1312,131202,0,America/Lima,8349563
8350467,Union Agua Blanca,-7.11891,-79.0542,ADM3,PE,06,0611,061113,0,America/Lima,3692365
8350468,Huertas,-11.76438,-75.46674,ADM3,PE,12,1204,120410,0,America/Lima,3937732
8350469,Sitacocha,-7.47438,-77.9063,ADM3,PE,06,0602,060204,0,America/Lima,3699094
8350470,San Jose,-7.36982,-79.38565,ADM3,PE,13,1307,130705,0,America/Lima,3694175
8350471,Oyolo,-15.02305,-73.1186,ADM3,PE,05,0508,050806,0,America/Lima,8349551
8350472,Cabanillas,-15.85337,-70.62246,ADM3,PE,21,2111,211103,0,America/Lima,3929310
8350473,Atuncolla,-15.67846,-70.15705,ADM3,PE,21,2101,210104,0,America/Lima,3931274
8350474,Palca,-15.29932,-70.60939,ADM3,PE,21,2107,210706,0,America/Lima,3936995
8350475,Zepita,-16.49454,-69.17785,ADM3,PE,21,2104,210407,0,America/Lima,3943362
8350476,San Cristobal,-14.79178,-74.25436,ADM3,PE,05,0506,050615,0,America/Lima,3935835
8350477,Calleria,-7.96505,-74.16019,ADM3,PE,25,2501,250101,0,America/Lima,3697795
